Date,Symbol,Close,y,pred,pred_chg,act_chg,correct,profit
2019-03-22,RELIANCE,1341.75,1353.9,1313.717199999999,-28.03280000000109,12.150000000000091,-1,-12.150000000000091
2019-03-25,RELIANCE,1324.45,1329.25,1322.261,-2.189000000000078,4.7999999999999545,-1,-4.7999999999999545
2019-03-26,RELIANCE,1367.25,1334.45,1338.3404,-28.909599999999955,-32.799999999999955,1,32.799999999999955
2019-03-27,RELIANCE,1349.25,1331.4,1334.3017999999997,-14.94820000000027,-17.84999999999991,1,17.84999999999991
2019-03-28,RELIANCE,1360.0,1346.8,1339.5740000000003,-20.425999999999704,-13.200000000000045,1,13.200000000000045
2019-03-29,RELIANCE,1363.25,1343.1,1336.8552000000004,-26.394799999999577,-20.15000000000009,1,20.15000000000009
2019-03-22,ITC,298.2,294.55,296.7034,-1.4966000000000008,-3.6499999999999773,1,3.6499999999999773
2019-03-25,ITC,295.05,292.75,277.2953999999999,-17.754600000000096,-2.3000000000000114,1,2.3000000000000114
2019-03-26,ITC,293.4,296.3,277.8672,-15.532799999999952,2.900000000000034,-1,-2.900000000000034
2019-03-27,ITC,293.1,294.7,280.3673999999999,-12.732600000000105,1.599999999999966,-1,-1.599999999999966
2019-03-28,ITC,300.0,296.4,283.40159999999975,-16.598400000000254,-3.6000000000000227,1,3.6000000000000227
2019-03-29,ITC,297.25,305.75,296.3047999999998,-0.9452000000002272,8.5,-1,-8.5
2019-03-22,SBIN,298.05,317.05,294.70379999999994,-3.346200000000067,19.0,-1,-19.0
2019-03-25,SBIN,294.0,312.8,298.3980000000002,4.398000000000195,18.80000000000001,1,18.80000000000001
2019-03-26,SBIN,303.5,314.75,295.39800000000025,-8.101999999999748,11.25,-1,-11.25
2019-03-27,SBIN,308.8,310.9,294.2196,-14.580399999999997,2.099999999999966,-1,-2.099999999999966
2019-03-28,SBIN,319.0,314.9,289.97800000000035,-29.02199999999965,-4.100000000000023,1,4.100000000000023
2019-03-29,SBIN,320.75,315.25,289.7014000000003,-31.04859999999968,-5.5,1,5.5
2019-03-22,ICICIBANK,391.8,390.55,391.5228000000001,-0.2771999999999366,-1.25,1,1.25
2019-03-25,ICICIBANK,383.5,387.1,389.9468,6.446799999999996,3.6000000000000227,1,3.6000000000000227
2019-03-26,ICICIBANK,394.1,397.15,389.6948000000002,-4.405199999999809,3.0499999999999545,-1,-3.0499999999999545
2019-03-27,ICICIBANK,393.2,394.2,390.3143999999998,-2.8856000000001814,1.0,-1,-1.0
2019-03-28,ICICIBANK,400.55,390.05,394.94660000000005,-5.603399999999965,-10.5,1,10.5
2019-03-29,ICICIBANK,400.5,394.6,396.98880000000054,-3.5111999999994623,-5.899999999999977,1,5.899999999999977
2019-03-22,TATAMOTORS,175.4,205.15,169.052,-6.348000000000013,29.75,-1,-29.75
2019-03-25,TATAMOTORS,171.3,200.55,167.8234,-3.476600000000019,29.25,-1,-29.25
2019-03-26,TATAMOTORS,173.1,205.9,165.07360000000006,-8.026399999999938,32.80000000000001,-1,-32.80000000000001
2019-03-27,TATAMOTORS,169.85,216.05,170.71760000000003,0.8676000000000386,46.20000000000002,1,46.20000000000002
2019-03-28,TATAMOTORS,170.55,218.2,173.02380000000014,2.473800000000125,47.64999999999998,1,47.64999999999998
2019-03-29,TATAMOTORS,174.25,215.95,172.48120000000011,-1.7687999999998851,41.69999999999999,-1,-41.69999999999999
2019-03-22,TCS,2005.65,2048.3,1950.6214,-55.0286000000001,42.65000000000009,-1,-42.65000000000009
2019-03-25,TCS,1984.25,2070.75,1956.282400000001,-27.967599999999038,86.5,-1,-86.5
2019-03-26,TCS,1982.65,2091.5,1953.9198000000017,-28.730199999998376,108.84999999999991,-1,-108.84999999999991
2019-03-27,TCS,1967.9,2040.25,1973.954600000004,6.054600000003802,72.34999999999991,1,72.34999999999991
2019-03-28,TCS,2000.3,2019.5,1973.0164000000034,-27.283599999996568,19.200000000000045,-1,-19.200000000000045
2019-03-29,TCS,2001.65,2014.5,1973.972399999999,-27.67760000000112,12.849999999999909,-1,-12.849999999999909
2019-03-22,INFY,743.1,759.3,712.5510000000014,-30.548999999998614,16.199999999999932,-1,-16.199999999999932
2019-03-25,INFY,735.25,767.25,717.7486000000007,-17.501399999999308,32.0,-1,-32.0
2019-03-26,INFY,727.75,760.6,719.2190000000006,-8.53099999999938,32.85000000000002,-1,-32.85000000000002
2019-03-27,INFY,729.7,752.7,719.8210000000008,-9.878999999999223,23.0,-1,-23.0
2019-03-28,INFY,737.8,742.7,738.0092,0.20920000000000982,4.900000000000091,1,4.900000000000091
2019-03-29,INFY,743.85,747.75,721.0846000000013,-22.76539999999875,3.8999999999999773,-1,-3.8999999999999773
2019-03-22,NIFTY_50,11456.9,11665.95,11520.07460000001,63.174600000011196,209.0500000000011,1,209.0500000000011
2019-03-25,NIFTY_50,11354.25,11604.5,11420.285399999997,66.03539999999703,250.25,1,250.25
2019-03-26,NIFTY_50,11483.25,11671.95,11489.244999999994,5.994999999993524,188.70000000000073,1,188.70000000000073
2019-03-27,NIFTY_50,11445.05,11584.3,11494.40999999999,49.35999999999149,139.25,1,139.25
2019-03-28,NIFTY_50,11570.0,11596.7,11509.462799999994,-60.53720000000612,26.700000000000728,-1,-26.700000000000728
2019-03-29,NIFTY_50,11623.9,11643.45,11436.910999999993,-186.98900000000685,19.55000000000109,-1,-19.55000000000109
